 time                v(agudos)           v(entrada)          v(graves)           v(medio_alto)       v(medios)           v(pre)              v(salida)          
 2.072969431841e-04  2.188166824926e-01  9.642199727645e-01  4.805876080645e-01  1.678471427877e+00  1.579989163671e+00  2.425153225777e+00 -2.279384336690e+00 
 2.172969431841e-04  1.910496640194e-01  9.789632888406e-01  5.168787047733e-01  1.662690197816e+00  1.600157393841e+00  2.462234806269e+00 -2.308076530328e+00 
 2.272969431841e-04  1.624786182947e-01  9.898430840613e-01  5.530946631916e-01  1.637833692366e+00  1.611328044208e+00  2.489599070861e+00 -2.326892018126e+00 
 2.372969431841e-04  1.332299747155e-01  9.968164208456e-01  5.890562385321e-01  1.604078307049e+00  1.613503250759e+00  2.507138025248e+00 -2.335780120886e+00 
 2.472969431841e-04  1.034291013639e-01  9.998557786189e-01  6.245858609909e-01  1.561633119592e+00  1.606727509759e+00  2.514782451442e+00 -2.334733133182e+00 
 2.572969431841e-04  7.320083024388e-02  9.989491624246e-01  6.595083251595e-01  1.510739137419e+00  1.591085443040e+00  2.512502180063e+00 -2.323785303303e+00 
 2.672969431841e-04  4.266970733443e-02  9.941001502627e-01  6.936514675617e-01  1.451668422902e+00  1.566699882271e+00  2.500306210364e+00 -2.303011845120e+00 
 2.772969431841e-04  1.196003983569e-02  9.853278789689e-01  7.268468355760e-01  1.384723090101e+00  1.533730165800e+00  2.478242674493e+00 -2.272527951100e+00 
 2.872969431841e-04 -1.880420306770e-02  9.726669686902e-01  7.589303401764e-01  1.310234180884e+00  1.492370581254e+00  2.446398646920e+00 -2.232487788412e+00 
 2.972969431841e-04 -4.949959395162e-02  9.561673862555e-01  7.897428914439e-01  1.228560426505e+00  1.442848890787e+00  2.404899801593e+00 -2.183083455945e+00 
 3.072969431841e-04 -8.000352792442e-02  9.358942479784e-01  8.191310156835e-01  1.140086895321e+00  1.385424894746e+00  2.353909915313e+00 -2.124543884330e+00 
 3.172969431841e-04 -1.101945553964e-01  9.119275626741e-01  8.469474501908e-01  1.045223537716e+00  1.320389004657e+00  2.293630222091e+00 -2.057133670917e+00 
 3.272969431841e-04 -1.399527528556e-01  8.843619158999e-01  8.730517127551e-01  9.444036274217e-01  1.248060796876e+00  2.224298618152e+00 -1.981151832168e+00 
 3.372969431841e-04 -1.691601159691e-01  8.533060966702e-01  8.973106462508e-01  8.380821121391e-01  1.168787531322e+00  2.146188723855e+00 -1.896930473882e+00 
 3.472969431841e-04 -1.977009680995e-01  8.188826681154e-01  9.195989328437e-01  7.267338734819e-01  1.082942624576e+00  2.059608803247e+00 -1.804833369987e+00 
 3.572969431841e-04 -2.254623747722e-01  7.812274837815e-01  9.397995789768e-01  6.108519096160e-01  9.909240640700e-01  1.964900547522e+00 -1.705254447257e+00 
 3.672969431841e-04 -2.523345585796e-01  7.404891514780e-01  9.578043665970e-01  4.909454428707e-01  8.931527642999e-01  1.862437726930e+00 -1.598616177853e+00 
 3.772969431841e-04 -2.782113102730e-01  6.968284467909e-01  9.735142705031e-01  3.675379618653e-01  7.900708605302e-01  1.752624715562e+00 -1.485367879289e+00 
 3.872969431841e-04 -3.029903921415e-01  6.504176785750e-01  9.868398392573e-01  2.411652059818e-01  6.821399391629e-01  1.635894895182e+00 -1.365983922343e+00 
 3.972969431841e-04 -3.265739299241e-01  6.014400089292e-01  9.977015384939e-01  1.123730998370e-01  5.698392089689e-01  1.512708944967e+00 -1.240961853691e+00 
 4.072969431841e-04 -3.488687896170e-01  5.500887303401e-01  1.006030056393e+00 -1.828435383868e-02  4.536636137054e-01  1.383553023683e+00 -1.110820437199e+00 
 4.172969431841e-04 -3.697869399330e-01  4.965665028439e-01  1.011766566313e+00 -1.502472150605e-01  3.341218936257e-01  1.248936850694e+00 -9.760976156152e-01 
 4.272969431841e-04 -3.892457946786e-01  4.410845542207e-01  1.014862951473e+00 -2.829517717473e-01  2.117345979786e-01  1.109391694597e+00 -8.373484053798e-01 
 4.372969431841e-04 -4.071685358067e-01  3.838618463743e-01  1.015281985514e+00 -4.158327219193e-01  8.703205695201e-02  9.654682761757e-01 -6.951427260883e-01 
 4.472969431841e-04 -4.234844132443e-01  3.251242111901e-01  1.012997469981e+00 -5.483253621496e-01 -3.944768186921e-02  8.177345956792e-01 -5.500631746150e-01 
 4.572969431841e-04 -4.381290238234e-01  2.651034592795e-01  1.007994330605e+00 -6.798677770421e-01 -1.671609448094e-01  6.667736902018e-01 -4.027027511607e-01 
 4.672969431841e-04 -4.510445627384e-01  2.040364651293e-01  1.000268666889e+00 -8.099030164303e-01 -2.955605438328e-01  5.131813336920e-01 -2.536625456672e-01 
 4.772969431841e-04 -4.621800520690e-01  1.421642322666e-01  9.898277602624e-01 -9.378812569194e-01 -4.240979011520e-01  3.575636848400e-01 -1.035493928438e-01 
 4.872969431841e-04 -4.714915403165e-01  7.973094212784e-02  9.766900365939e-01 -1.063261934090e+00 -5.522251791554e-01  2.005348955281e-01  4.702649477193e-02 
 4.972969431841e-04 -4.789422759204e-01  1.698299038611e-02  9.608849866781e-01 -1.185515840305e+00 -6.793974062894e-01  4.271468656589e-02  1.974539057160e-01 
 5.072969431841e-04 -4.845028517884e-01 -4.583198545989e-02  9.424530405086e-01 -1.304127180018e+00 -8.050745931687e-01 -1.152740977413e-01  3.471230159565e-01 
 5.172969431841e-04 -4.881513210712e-01 -1.084660833979e-01  9.214454013854e-01 -1.418595569441e+00 -9.287238278193e-01 -2.728079478402e-01  4.954277657941e-01 
 5.272969431841e-04 -4.898732834845e-01 -1.706721152582e-01  8.979238357861e-01 -1.528437982779e+00 -1.049821344670e+00 -4.292651496362e-01  6.417682252954e-01 
 5.372969431841e-04 -4.896619424107e-01 -2.322045822523e-01  8.719604220241e-01 -1.633190623717e+00 -1.167854557978e+00 -5.840282379359e-01  7.855529361529e-01 
 5.472969431841e-04 -4.875181310927e-01 -2.928206438443e-01  8.436372588621e-01 -1.732410726836e+00 -1.282324050087e+00 -7.364864335977e-01  9.262012175131e-01 
 5.572969431841e-04 -4.834503100137e-01 -3.522810761322e-01  8.130461347755e-01 -1.825678275898e+00 -1.392745511374e+00 -8.860380538972e-01  1.063145434030e+00 
 5.672969431841e-04 -4.774745322065e-01 -4.103512159545e-01  7.802881577518e-01 -1.912597632734e+00 -1.498651619768e+00 -1.032092886628e+00  1.195833210890e+00 
 5.772969431841e-04 -4.696143813781e-01 -4.668018869990e-01  7.454733506311e-01 -1.992799071129e+00 -1.599593852647e+00 -1.174074520415e+00  1.323729588475e+00 
 5.872969431841e-04 -4.599008774967e-01 -5.214103042571e-01  7.087202091934e-01 -2.065940208267e+00 -1.695144229103e+00 -1.311422618281e+00  1.446319112130e+00 
 5.972969431841e-04 -4.483723552548e-01 -5.739609532539e-01  6.701552284649e-01 -2.131707331166e+00 -1.784896967700e+00 -1.443595130113e+00  1.563107842058e+00 
 6.072969431841e-04 -4.350743127870e-01 -6.242464405861e-01  6.299123970093e-01 -2.189816610422e+00 -1.868470060872e+00 -1.570070431801e+00  1.673625282149e+00 
 6.172969431841e-04 -4.200592308771e-01 -6.720683124084e-01  5.881326613016e-01 -2.240015193820e+00 -1.945506753400e+00 -1.690349382698e+00  1.777426213271e+00 
 6.272969431841e-04 -4.033863670775e-01 -7.172378376403e-01  5.449633643730e-01 -2.282082181424e+00 -2.015676926356e+00 -1.803957296768e+00  1.874092432691e+00 
 6.372969431841e-04 -3.851215217146e-01 -7.595767528020e-01  5.005576566327e-01 -2.315829475876e+00 -2.078678370453e+00 -1.910445815534e+00  1.963234382598e+00 
 6.472969431841e-04 -3.653367777588e-01 -7.989179655379e-01  4.550738871330e-01 -2.341102501377e+00 -2.134237956721e+00 -2.009394677472e+00  2.044492669376e+00 
 6.572969431841e-04 -3.441102165962e-01 -8.351062140547e-01  4.086749712587e-01 -2.357780791819e+00 -2.182112685870e+00 -2.100413376698e+00  2.117539461050e+00 
 6.672969431841e-04 -3.215256095282e-01 -8.679986798684e-01  3.615277429926e-01 -2.365778448060e+00 -2.222090630792e+00 -2.183142703841e+00  2.182079769009e+00 
 6.772969431841e-04 -2.976720877923e-01 -8.974655514436e-01  3.138022905914e-01 -2.365044452250e+00 -2.253991740290e+00 -2.257256164099e+00  2.237852586081e+00 
 6.872969431841e-04 -2.726437904057e-01 -9.233905365002e-01  2.656712795142e-01 -2.355562855955e+00 -2.277668537106e+00 -2.322461265605e+00  2.284631909470e+00 
 6.972969431841e-04 -2.465394925675e-01 -9.456713209662e-01  2.173092656594e-01 -2.337352816481e+00 -2.293006669730e+00 -2.378500673454e+00  2.322227607728e+00 
 7.072969431841e-04 -2.194622159295e-01 -9.642199727646e-01  1.688920014130e-01 -2.310468510725e+00 -2.299925349653e+00 -2.425153225777e+00  2.350486162225e+00 
 7.172969431841e-04 -1.915188222192e-01 -9.789632888406e-01  1.205957363127e-01 -2.274998898618e+00 -2.298377646133e+00 -2.462234806269e+00  2.369291254875e+00 
 7.272969431841e-04 -1.628195911762e-01 -9.898430840613e-01  7.259651651839e-02 -2.231067355257e+00 -2.288350653369e+00 -2.489599070861e+00  2.378564213770e+00 
 7.372969431841e-04 -1.334777856246e-01 -9.968164208456e-01  2.506948505470e-02 -2.178831170779e+00 -2.269865519833e+00 -2.507138025248e+00  2.378264307345e+00 
 7.472969431841e-04 -1.036092043796e-01 -9.998557786189e-01 -2.181181454216e-02 -2.118480909150e+00 -2.242977350019e+00 -2.514782451442e+00  2.368388895385e+00 
 7.572969431841e-04 -7.333172477956e-02 -9.989491624246e-01 -6.787612786866e-02 -2.050239643781e+00 -2.207774967421e+00 -2.512502180063e+00  2.348973424175e+00 
 7.672969431841e-04 -4.276483843569e-02 -9.941001502627e-01 -1.129551704216e-01 -1.974362060195e+00 -2.164380545262e+00 -2.500306210481e+00  2.320091273754e+00 
 7.772969431841e-04 -1.202917873343e-02 -9.853278789689e-01 -1.568842963025e-01 -1.891133436467e+00 -2.112949111499e+00 -2.478242674493e+00  2.281853459121e+00 
 7.872969431841e-04  1.875395458410e-02 -9.726669686902e-01 -1.995031527185e-01 -1.800868504448e+00 -2.053667913890e+00 -2.446398646920e+00  2.234408174391e+00 
 7.972969431841e-04  4.946307455975e-02 -9.561673862555e-01 -2.406563174154e-01 -1.703910191311e+00 -1.986755674006e+00 -2.404899801593e+00  2.177940205101e+00 
 8.072969431841e-04  7.997698651161e-02 -9.358942479784e-01 -2.801939163473e-01 -1.600628256332e+00 -1.912461701781e+00 -2.353909915313e+00  2.112670180936e+00 
 8.172969431841e-04  1.101752657269e-01 -9.119275626741e-01 -3.179722196073e-01 -1.491417815909e+00 -1.831064899452e+00 -2.293630222091e+00  2.038853697918e+00 
 8.272969431841e-04  1.399387335987e-01 -8.843619158999e-01 -3.538542128517e-01 -1.376697772415e+00 -1.742872647475e+00 -2.224298618152e+00  1.956780299607e+00 
 8.372969431841e-04  1.691499270964e-01 -8.533060966702e-01 -3.877101425896e-01 -1.256909149699e+00 -1.648219575873e+00 -2.146188723855e+00  1.866772324277e+00 
 8.472969431841e-04  1.976935631537e-01 -8.188826681154e-01 -4.194180318154e-01 -1.132513339398e+00 -1.547466230346e+00 -2.059608803131e+00  1.769183622273e+00 
 8.572969431841e-04  2.254569929792e-01 -7.812274837815e-01 -4.488641659264e-01 -1.003990271012e+00 -1.440997637110e+00 -1.964900547522e+00  1.664398152464e+00 
 8.672969431841e-04  2.523306472285e-01 -7.404891514780e-01 -4.759435453452e-01 -8.718365032692e-01 -1.329221771332e+00 -1.862437726930e+00  1.552828458134e+00 
 8.772969431841e-04  2.782084675855e-01 -6.968284467909e-01 -5.005603035679e-01 -7.365632571746e-01 -1.212567932205e+00 -1.752624715562e+00  1.434914028532e+00 
 8.872969431841e-04  3.029883262352e-01 -6.504176785749e-01 -5.226280898205e-01 -5.986943861935e-01 -1.091485040030e+00 -1.635894895182e+00  1.311119559137e+00 
 8.972969431841e-04  3.265724283992e-01 -6.014400089292e-01 -5.420704130083e-01 -4.587642992847e-01 -9.664398502791e-01 -1.512708944967e+00  1.181933107156e+00 
 9.072969431841e-04  3.488676982815e-01 -5.500887303401e-01 -5.588209478883e-01 -3.173158425489e-01 -8.379151029512e-01 -1.383553023683e+00  1.047864161101e+00 
 9.172969431841e-04  3.697861467372e-01 -4.965665028439e-01 -5.728237999137e-01 -1.748981466226e-01 -7.064076042734e-01 -1.248936850752e+00  9.094416196835e-01 
 9.272969431841e-04  3.892452183645e-01 -4.410845542207e-01 -5.840337297413e-01 -3.206445084288e-02 -5.724262574222e-01 -1.109391694597e+00  7.672116999522e-01 
 9.372969431841e-04  4.071681168862e-01 -3.838618463743e-01 -5.924163354794e-01  1.106300887332e-01 -4.364900428918e-01 -9.654682762339e-01  6.217357745419e-01 
 9.472969431841e-04  4.234841088764e-01 -3.251242111901e-01 -5.979481906397e-01  2.526305992797e-01 -2.991259610862e-01 -8.177345956210e-01  4.735881484969e-01 
 9.572969431841e-04  4.381288025179e-01 -2.651034592794e-01 -6.006169419270e-01  3.933846888831e-01 -1.608669426641e-01 -6.667736902018e-01  3.233537886581e-01 
 9.672969431841e-04  4.510444019688e-01 -2.040364651293e-01 -6.004213592969e-01  5.323446351103e-01 -2.224973639386e-02 -5.131813336629e-01  1.716260072179e-01 
 9.772969431841e-04  4.621799352462e-01 -1.421642322666e-01 -5.973713452695e-01  6.689695541281e-01  1.161872182711e-01 -3.575636848400e-01  1.900411573571e-02 
 9.872969431841e-04  4.714914553333e-01 -7.973094212784e-02 -5.914878993062e-01  8.027275429340e-01  2.539059247065e-01 -2.005348955281e-01 -1.339089450978e-01 
 9.972969431841e-04  4.789422142203e-01 -1.698299038610e-02 -5.828030366683e-01  9.330977853388e-01  3.903709609294e-01 -4.271468656589e-02 -2.865089924454e-01 
 1.007296943184e-03  4.845028069103e-01  4.583198545989e-02 -5.713596664136e-01  1.059572615661e+00  5.250516002998e-01  1.152740977413e-01 -4.381929880245e-01 
 1.017296943184e-03  4.881512884167e-01  1.084660833979e-01 -5.572114242241e-01  1.181659527589e+00  6.574239139445e-01  2.728079478402e-01 -5.883614246914e-01 
 1.027296943184e-03  4.898732597358e-01  1.706721152582e-01 -5.404224644881e-01  1.298883126117e+00  7.869728471851e-01  4.292651496071e-01 -7.364206967500e-01 
 1.037296943184e-03  4.896619251813e-01  2.322045822523e-01 -5.210672090179e-01  1.410787008237e+00  9.131942579988e-01  5.840282379359e-01 -8.817854470204e-01 
 1.047296943184e-03  4.875181186362e-01  2.928206438443e-01 -4.992300572922e-01  1.516935572959e+00  1.035596914706e+00  7.364864335977e-01 -1.023880880526e+00 
 1.057296943184e-03  4.834503008169e-01  3.522810761322e-01 -4.750050551374e-01  1.616915743798e+00  1.153704441153e+00  8.860380538390e-01 -1.162145038252e+00 
 1.067296943184e-03  4.774745256291e-01  4.103512159545e-01 -4.484955269727e-01  1.710338606499e+00  1.267057203921e+00  1.032092886686e+00 -1.296031018453e+00 
 1.077296943184e-03  4.696143765468e-01  4.668018869990e-01 -4.198136704508e-01  1.796840948984e+00  1.375214132713e+00  1.174074520415e+00 -1.425009138773e+00 
 1.087296943184e-03  4.599008740624e-01  5.214103042571e-01 -3.890801165253e-01  1.876086700475e+00  1.477754466468e+00  1.311422618339e+00 -1.548569029729e+00 
 1.097296943184e-03  4.483723529265e-01  5.739609532539e-01 -3.564234554069e-01  1.947768263286e+00  1.574279421242e+00  1.443595130346e+00 -1.666221653875e+00 
 1.107296943184e-03  4.350743109826e-01  6.242464405861e-01 -3.219797324855e-01  2.011607731460e+00  1.664413768798e+00  1.570070431917e+00 -1.777501237290e+00 
 1.117296943184e-03  4.200592293637e-01  6.720683124084e-01 -2.858919129940e-01  2.067357993219e+00  1.747807324864e+00  1.690349382698e+00 -1.881967113365e+00 
 1.127296943184e-03  4.033863660297e-01  7.172378376403e-01 -2.483093211777e-01  2.114803709555e+00  1.824136334471e+00  1.803957296768e+00 -1.979205462502e+00 
 1.137296943184e-03  3.851215209579e-01  7.595767528020e-01 -2.093870524259e-01  2.153762171045e+00  1.893104756484e+00  1.910445815534e+00 -2.068830949692e+00 
 1.147296943184e-03  3.653367772349e-01  7.989179655379e-01 -1.692853642162e-01  2.184084022418e+00  1.954445437295e+00  2.009394677472e+00 -2.150488248361e+00 
 1.157296943184e-03  3.441102162469e-01  8.351062140547e-01 -1.281690458127e-01  2.205653854646e+00  2.007921168813e+00  2.100413376698e+00 -2.223853443834e+00 
 1.167296943184e-03  3.215256092371e-01  8.679986798684e-01 -8.620677000727e-02  2.218390667345e+00  2.053325631889e+00  2.183142703841e+00 -2.288635316577e+00 
 1.177296943184e-03  2.976720875595e-01  8.974655514436e-01 -4.357042982156e-02  2.222248191480e+00  2.090484211687e+00  2.257256164099e+00 -2.344576491119e+00 
 1.187296943184e-03  2.726437903475e-01  9.233905365002e-01 -4.344623482666e-04  2.217215076555e+00  2.119254694786e+00  2.322461265605e+00 -2.391454456967e+00 
 1.197296943184e-03  2.465394924220e-01  9.456713209662e-01  4.302483763604e-02  2.203314937185e+00  2.139527834486e+00  2.378500673454e+00 -2.429082448214e+00 
 1.207296943184e-03  2.194622159586e-01  9.642199727646e-01  8.663001125387e-02  2.180606266484e+00  2.151227783412e+00  2.425153225893e+00 -2.457310181384e+00 
 1.217296943184e-03  1.915188221319e-01  9.789632888406e-01  1.302031338128e-01  2.149182206951e+00  2.154312400613e+00  2.462234806269e+00 -2.476024452460e+00 
 1.227296943184e-03  1.628195911180e-01  9.898430840613e-01  1.735665149754e-01  2.109170186799e+00  2.148773419671e+00  2.489599070861e+00 -2.485149585166e+00 
 1.237296943184e-03  1.334777855955e-01  9.968164208456e-01  2.165433979826e-01  2.060731421458e+00  2.134636485018e+00  2.507138025248e+00 -2.484647730005e+00 
 1.247296943184e-03  1.036092042341e-01  9.998557786189e-01  2.589586553804e-01  2.004060280044e+00  2.111961056478e+00  2.514782451326e+00 -2.474519018017e+00 
 1.257296943184e-03  7.333172479412e-02  9.989491624246e-01  3.006394781405e-01  1.939383520279e+00  2.080840177601e+00  2.512502180063e+00 -2.454801561330e+00 
 1.267296943184e-03  4.276483834110e-02  9.941001502627e-01  3.414160557440e-01  1.866959398380e+00  2.041400109883e+00  2.500306210364e+00 -2.425571301683e+00 
 1.277296943184e-03  1.202917876071e-02  9.853278789689e-01  3.811222447548e-01  1.787076652283e+00  1.993799841031e+00  2.478242674493e+00 -2.386941716780e+00 
 1.287296943184e-03 -1.875395456227e-02  9.726669686902e-01  4.195962222875e-01  1.700053364271e+00  1.938230458647e+00  2.446398646920e+00 -2.339063370119e+00 
 1.297296943184e-03 -4.946307455248e-02  9.561673862555e-01  4.566811232944e-01  1.606235709973e+00  1.874914400745e+00  2.404899801593e+00 -2.282123320994e+00 
 1.307296943184e-03 -7.997698649706e-02  9.358942479784e-01  4.922256573336e-01  1.505996593740e+00  1.804104580078e+00  2.353909915313e+00 -2.216344385537e+00 
 1.317296943184e-03 -1.101752657123e-01  9.119275626741e-01  5.260847047903e-01  1.399734179722e+00  1.726083389018e+00  2.293630222091e+00 -2.141984260159e+00 
 1.327296943184e-03 -1.399387335987e-01  8.843619158999e-01  5.581198867876e-01  1.287870324682e+00  1.641161588952e+00  2.224298618152e+00 -2.059334504803e+00 
 1.337296943184e-03 -1.691499270964e-01  8.533060966702e-01  5.882001109421e-01  1.170848912094e+00  1.549677085830e+00  2.146188723855e+00 -1.968719394798e+00 
 1.347296943184e-03 -1.976935631828e-01  8.188826681154e-01  6.162020857446e-01  1.049134106142e+00  1.451993599534e+00  2.059608803131e+00 -1.870494640117e+00 
 1.357296943184e-03 -2.254569930374e-01  7.812274837815e-01  6.420108067105e-01  9.232085214462e-01  1.348499231739e+00  1.964900547406e+00 -1.765045985228e+00 
 1.367296943184e-03 -2.523306471703e-01  7.404891514780e-01  6.655200078385e-01  7.935713191982e-01  1.239604935981e+00  1.862437726930e+00 -1.652787685499e+00 
 1.377296943184e-03 -2.782084675855e-01  6.968284467909e-01  6.866325801238e-01  6.607362409122e-01  1.125742898788e+00  1.752624715562e+00 -1.534160874683e+00 
 1.387296943184e-03 -3.029883261188e-01  6.504176785749e-01  7.052609527018e-01  5.252295820974e-01  1.007364836056e+00  1.635894895182e+00 -1.409631824111e+00 
 1.397296943184e-03 -3.265724282828e-01  6.014400089292e-01  7.213274374371e-01  3.875881184940e-01  8.849402136402e-01  1.512708944967e+00 -1.279690104034e+00 
 1.407296943184e-03 -3.488676982233e-01  5.500887303401e-01  7.347645336995e-01  2.483569883625e-01  7.589543955401e-01  1.383553023799e+00 -1.144846651630e+00 
 1.417296943184e-03 -3.697861467954e-01  4.965665028439e-01  7.455151939066e-01  1.080875431508e-01  6.299067320069e-01  1.248936850694e+00 -1.005631756591e+00 
 1.427296943184e-03 -3.892452184227e-01  4.410845542207e-01  7.535330462269e-01 -3.266482538675e-02  4.983085898566e-01  1.109391694539e+00 -8.625929672890e-01 
 1.437296943184e-03 -4.071681168280e-01  3.838618463743e-01  7.587825775845e-01 -1.733428765438e-01  3.646813369705e-01  9.654682762339e-01 -7.162929325553e-01 
 1.447296943184e-03 -4.234841089346e-01  3.251242111901e-01  7.612392712617e-01 -3.133897177177e-01  2.295542864595e-01  8.177345956210e-01 -5.673071795578e-01 
 1.457296943184e-03 -4.381288025179e-01  2.651034592794e-01  7.608897029422e-01 -4.522509998642e-01  9.346260990424e-02  6.667736902018e-01 -4.162218454412e-01 
 1.467296943184e-03 -4.510444019106e-01  2.040364651292e-01  7.577315923991e-01 -5.893771046540e-01 -4.305477291200e-02  5.131813336629e-01 -2.636313630510e-01 
 1.477296943184e-03 -4.621799351298e-01  1.421642322666e-01  7.517738108290e-01 -7.242253113072e-01 -1.794573192019e-01  3.575636848691e-01 -1.101361159528e-01 
 1.487296943184e-03 -4.714914553915e-01  7.973094212783e-02  7.430363451131e-01 -8.562619368313e-01 -3.152049944620e-01  2.005348955136e-01  4.365993010069e-02 
 1.497296943184e-03 -4.789422142203e-01  1.698299038609e-02  7.315502173733e-01 -9.849644411588e-01 -4.497604023200e-01  4.271468656589e-02  1.971516105605e-01 
 1.507296943184e-03 -4.845028069103e-01 -4.583198545990e-02  7.173573613400e-01 -1.109823487932e+00 -5.825909031555e-01 -1.152740977413e-01  3.497349497861e-01 
 1.517296943184e-03 -4.881512884167e-01 -1.084660833979e-01  7.005104556447e-01 -1.230344951851e+00 -7.131707153749e-01 -2.728079478402e-01  5.008095449087e-01 
 1.527296943184e-03 -4.898732596776e-01 -1.706721152582e-01  6.810727153206e-01 -1.346051870612e+00 -8.409829881275e-01 -4.292651496071e-01  6.497809333607e-01 
 1.537296943184e-03 -4.896619251813e-01 -2.322045822523e-01  6.591176399961e-01 -1.456486321520e+00 -9.655218399130e-01 -5.840282379359e-01  7.960629408464e-01 
 1.547296943184e-03 -4.875181186362e-01 -2.928206438444e-01  6.347287242534e-01 -1.561211231630e+00 -1.086294353707e+00 -7.364864335977e-01  9.390799917696e-01 
 1.557296943184e-03 -4.834503008169e-01 -3.522810761322e-01  6.079991257284e-01 -1.659812098369e+00 -1.202822521096e+00 -8.860380538390e-01  1.078269383107e+00 
 1.567296943184e-03 -4.774745255709e-01 -4.103512159545e-01  5.790312967729e-01 -1.751898625866e+00 -1.314645125531e+00 -1.032092886628e+00  1.213083501995e+00 
 1.577296943184e-03 -4.696143765468e-01 -4.668018869990e-01  5.479365794454e-01 -1.837106263964e+00 -1.421319564106e+00 -1.174074520357e+00  1.342991989239e+00 
 1.587296943184e-03 -4.599008740042e-01 -5.214103042571e-01  5.148347647628e-01 -1.915097644320e+00 -1.522423591930e+00 -1.311422618281e+00  1.467483831237e+00 
 1.597296943184e-03 -4.483723528683e-01 -5.739609532539e-01  4.798536184244e-01 -1.985563912895e+00 -1.617556985002e+00 -1.443595130229e+00  1.586069375168e+00 
 1.607296943184e-03 -4.350743109244e-01 -6.242464405861e-01  4.431283767335e-01 -2.048225946724e+00 -1.706343122292e+00 -1.570070431801e+00  1.698282263354e+00 
 1.617296943184e-03 -4.200592294801e-01 -6.720683124084e-01  4.048012109124e-01 -2.102835453581e+00 -1.788430467714e+00 -1.690349382698e+00  1.803681271556e+00 
 1.627296943184e-03 -4.033863660879e-01 -7.172378376404e-01  3.650206652819e-01 -2.149175953120e+00 -1.863493958721e+00 -1.803957296768e+00  1.901852052119e+00 
 1.637296943184e-03 -3.851215210161e-01 -7.595767528020e-01  3.239410703536e-01 -2.187063628808e+00 -1.931236286648e+00 -1.910445815534e+00  1.992408767675e+00 
 1.647296943184e-03 -3.653367772931e-01 -7.989179655379e-01  2.817219326971e-01 -2.216348051094e+00 -1.991389069473e+00 -2.009394677472e+00  2.074995614087e+00 
 1.657296943184e-03 -3.441102161887e-01 -8.351062140547e-01  2.385273043183e-01 -2.236912773456e+00 -2.043713909341e+00 -2.100413376698e+00  2.149288224059e+00 
 1.667296943184e-03 -3.215256092371e-01 -8.679986798684e-01  1.945251346042e-01 -2.248675788287e+00 -2.088003332959e+00 -2.183142703841e+00  2.214994947613e+00 
 1.677296943184e-03 -2.976720875595e-01 -8.974655514436e-01  1.498866065813e-01 -2.251589850988e+00 -2.124081610236e+00 -2.257256164099e+00  2.271858003783e+00 
 1.687296943184e-03 -2.726437902311e-01 -9.233905365002e-01  1.047854602220e-01 -2.245642665308e+00 -2.151805446483e+00 -2.322461265489e+00  2.319654497874e+00 
 1.697296943184e-03 -2.465394925093e-01 -9.456713209662e-01  5.939730630053e-02 -2.230856931303e+00 -2.171064543538e+00 -2.378500673454e+00  2.358197296957e+00 
 1.707296943184e-03 -2.194622158713e-01 -9.642199727646e-01  1.389893224950e-02 -2.207290254068e+00 -2.181782041211e+00 -2.425153225777e+00  2.387335775489e+00 
 1.717296943184e-03 -1.915188221610e-01 -9.789632888406e-01 -3.153239628591e-02 -2.175034917891e+00 -2.183914812282e+00 -2.462234806269e+00  2.406956402903e+00 
 1.727296943184e-03 -1.628195911762e-01 -9.898430840613e-01 -7.671963579196e-02 -2.134217517450e+00 -2.177453637123e+00 -2.489599070861e+00  2.416983196159e+00 
 1.737296943184e-03 -1.334777856828e-01 -9.968164208456e-01 -1.214866644441e-01 -2.084998461884e+00 -2.162423237693e+00 -2.507138025365e+00  2.417378018307e+00 
 1.747296943184e-03 -1.036092042195e-01 -9.998557786189e-01 -1.656589779013e-01 -2.027571337530e+00 -2.138882178348e+00 -2.514782451326e+00  2.408140727906e+00 
 1.757296943184e-03 -7.333172477956e-02 -9.989491624246e-01 -2.090643788106e-01 -1.962162146112e+00 -2.106922635343e+00 -2.512502180063e+00  2.389309181696e+00 
 1.767296943184e-03 -4.276483832655e-02 -9.941001502627e-01 -2.515336569923e-01 -1.889028409729e+00 -2.066670029657e+00 -2.500306210364e+00  2.360959081139e+00 
 1.777296943184e-03 -1.202917875889e-02 -9.853278789689e-01 -2.929012581590e-01 -1.808458155254e+00 -2.018282535952e+00 -2.478242674493e+00  2.323203680055e+00 
 1.787296943184e-03  1.875395466413e-02 -9.726669686902e-01 -3.330059379223e-01 -1.720768776722e+00 -1.961950453231e+00 -2.446398646804e+00  2.276193331716e+00 
 1.797296943184e-03  4.946307462524e-02 -9.561673862554e-01 -3.716913986136e-01 -1.626305782469e+00 -1.897895454429e+00 -2.404899801477e+00  2.220114897958e+00 
 1.807296943184e-03  7.997698643885e-02 -9.358942479784e-01 -4.088069072459e-01 -1.525441430509e+00 -1.826369712828e+00 -2.353909915313e+00  2.155191012871e+00 
 1.817296943184e-03  1.101752656978e-01 -9.119275626741e-01 -4.442078908905e-01 -1.418573258677e+00 -1.747654904146e+00 -2.293630222091e+00  2.081679202622e+00 
