 time                v(agudos)           v(entrada)          v(graves)           v(medio_alto)       v(medios)           v(pre)              v(salida)          
 3.267298625595e-03  4.887666343711e-02  9.940990036228e-01  7.638462880859e-01  1.838667781092e+00  2.017942517996e+00  2.500303326524e+00 -2.830654146902e+00 
 3.277298625595e-03  1.685061101671e-02  9.853260747556e-01  8.265979563585e-01  1.756677977508e+00  1.964261622867e+00  2.478238136508e+00 -2.807698959446e+00 
 3.287298625595e-03 -1.524194285594e-02  9.726645140241e-01  8.860874515958e-01  1.667755273404e+00  1.902828576742e+00  2.446392472950e+00 -2.773662990830e+00 
 3.297298625595e-03 -4.727434363303e-02  9.561642908238e-01  9.420799944783e-01  1.572250610217e+00  1.833885831758e+00  2.404892016086e+00 -2.728680567881e+00 
 3.307298625595e-03 -7.912017442868e-02  9.358905239975e-01  9.943546071881e-01  1.470540902810e+00  1.757705476135e+00  2.353900548886e+00 -2.672929217178e+00 
 3.317298625595e-03 -1.106537538872e-01  9.119232248407e-01  1.042704984429e+00  1.363027556799e+00  1.674588163150e+00  2.293619311764e+00 -2.606628967177e+00 
 3.327298625595e-03 -1.417506335129e-01  8.843569813336e-01  1.086940308334e+00  1.250134880887e+00  1.584861920681e+00  2.224286207114e+00 -2.530041475336e+00 
 3.337298625595e-03 -1.722880883317e-01  8.533005848454e-01  1.126886001788e+00  1.132308413507e+00  1.488880861551e+00  2.146174860769e+00 -2.443469001131e+00 
 3.347298625595e-03 -2.021456005750e-01  8.188766007848e-01  1.162384415744e+00  1.010013164487e+00  1.387023781659e+00  2.059593542945e+00 -2.347253207815e+00 
 3.357298625595e-03 -2.312053365749e-01  7.812208848900e-01  1.193295453442e+00  8.837317797588e-01  1.279692667304e+00  1.964883950306e+00 -2.241773817076e+00 
 3.367298625595e-03 -2.593526107084e-01  7.404820470685e-01  1.219497122802e+00  7.539626369253e-01  1.167311107740e+00  1.862419858342e+00 -2.127447110045e+00 
 3.377298625595e-03 -2.864763386315e-01  6.968208649012e-01  1.240886016283e+00  6.212178778369e-01  1.050322625088e+00  1.752605646034e+00 -2.004724283842e+00 
 3.387298625595e-03 -3.124694753787e-01  6.504096491274e-01  1.257377721136e+00  4.860213875654e-01  9.291889216984e-01  1.635874699918e+00 -1.874089671097e+00 
 3.397298625595e-03 -3.372294377768e-01  6.014315636123e-01  1.268907151418e+00  3.489067272749e-01  8.043880593032e-01  1.512687703711e+00 -1.736058828709e+00 
 3.407298625595e-03 -3.606585096568e-01  5.500799024836e-01  1.275428805267e+00  2.104150280647e-01  6.764125727350e-01  1.383530820254e+00 -1.591176503640e+00 
 3.417298625595e-03 -3.826642270433e-01  4.965573272874e-01  1.276916943258e+00  7.109285556362e-02  5.457675248617e-01  1.248913772870e+00 -1.440014481018e+00 
 3.427298625595e-03 -4.031597436406e-01  4.410750671758e-01  1.273365692236e+00 -6.850994750857e-02  4.129685143707e-01  1.109367833298e+00 -1.283169330288e+00 
 3.437298625595e-03 -4.220641730353e-01  3.838520852822e-01  1.264789066277e+00 -2.078424306528e-01  2.785396404797e-01  9.654437256395e-01 -1.121260048682e+00 
 3.447298625595e-03 -4.393029077910e-01  3.251142145733e-01  1.251220913138e+00 -3.463547102292e-01  1.430114347313e-01  8.177094527055e-01 -9.549256203761e-01 
 3.457298625595e-03 -4.548079147935e-01  2.650932665900e-01  1.232714779442e+00 -4.835001397878e-01  6.918767049683e-03  6.667480541510e-01 -7.848224924084e-01 
